"Date","Chrome","Firefox","Safari","IE","Edge Legacy","Opera","Coc Coc","UC Browser","QQ Browser","360 Safe Browser","Yandex Browser","Sogou Explorer","Chromium","Whale Browser","Edge","Maxthon","Mozilla","Vivaldi","Waterfox","Other"
2020-01-01,73.44,8.38,6.02,3.84,2.87,2.11,0.56,0.78,0.47,0.07,0.42,0.3,0.33,0.16,0,0.11,0.04,0.03,0.01,0.05
2020-01-02,75.64,7.8,5.46,3.48,2.43,1.72,0.89,0.66,0.46,0.2,0.27,0.28,0.31,0.2,0,0.1,0.03,0.02,0.01,0.05
2020-01-03,76.18,7.76,5.49,2.98,2.5,1.77,0.89,0.68,0.4,0.04,0.3,0.29,0.31,0.21,0,0.09,0.03,0.02,0.01,0.04
2020-01-04,74.32,8.29,5.65,3.42,2.78,2.03,0.76,0.8,0.45,0.06,0.39,0.31,0.34,0.15,0,0.11,0.03,0.02,0.02,0.05
2020-01-05,73.6,7.62,6.47,3.83,3.11,2.18,0.61,0.78,0.48,0.05,0.42,0.33,0.07,0.18,0,0.12,0.04,0.02,0.02,0.05
2020-01-06,76.3,7.81,5.55,3.05,2.47,1.71,0.83,0.63,0.39,0.04,0.31,0.25,0.29,0.19,0,0.09,0.03,0.02,0.01,0.03
2020-01-07,76.21,7.81,5.6,3.12,2.47,1.71,0.82,0.63,0.39,0.04,0.3,0.26,0.26,0.19,0,0.08,0.04,0.02,0.01,0.03
2020-01-08,76.39,7.93,5.55,2.9,2.46,1.72,0.81,0.63,0.39,0.03,0.33,0.25,0.25,0.21,0,0.08,0.02,0.02,0.01,0.03
2020-01-09,76.57,7.83,5.4,2.97,2.45,1.7,0.81,0.63,0.38,0.03,0.31,0.26,0.26,0.21,0,0.09,0.03,0.02,0.01,0.03
2020-01-10,76.13,7.85,5.46,3.05,2.5,1.7,0.8,0.7,0.44,0.02,0.34,0.29,0.33,0.21,0,0.09,0.03,0.03,0.01,0.04
2020-01-11,74.69,8.37,5.55,3.11,2.76,2.09,0.73,0.78,0.5,0.03,0.43,0.32,0.27,0.16,0,0.12,0.03,0.02,0.01,0.04
2020-01-12,74.1,7.71,6.54,3.44,3,2.13,0.56,0.76,0.53,0.03,0.42,0.33,0.05,0.16,0,0.12,0.04,0.03,0.01,0.04
2020-01-13,76.62,7.8,5.74,2.81,2.47,1.7,0.71,0.59,0.38,0.02,0.29,0.25,0.24,0.2,0,0.08,0.03,0.03,0.01,0.03
2020-01-14,76.29,7.79,5.72,3.09,2.48,1.69,0.73,0.59,0.43,0.03,0.29,0.25,0.24,0.2,0,0.09,0.03,0.02,0.01,0.03
2020-01-15,76.26,7.78,5.7,3.01,2.52,1.7,0.72,0.6,0.45,0.03,0.31,0.26,0.23,0.22,0,0.09,0.03,0.03,0.01,0.04
2020-01-16,76.43,7.87,5.55,2.97,2.53,1.73,0.67,0.61,0.42,0.02,0.32,0.26,0.24,0.21,0,0.09,0.02,0.02,0.01,0.03
2020-01-17,76.81,7.74,5.18,2.94,2.53,1.76,0.66,0.65,0.41,0.01,0.33,0.26,0.28,0.22,0,0.1,0.03,0.02,0.01,0.05
2020-01-18,75.5,8.37,5.24,2.98,2.77,2,0.58,0.77,0.44,0.02,0.38,0.28,0.31,0.15,0,0.1,0.03,0.02,0.01,0.04
2020-01-19,74.89,7.7,6.08,3.25,3.05,2.01,0.39,0.78,0.55,0.02,0.42,0.35,0.06,0.16,0,0.16,0.05,0.02,0.02,0.04
2020-01-20,76.94,8.1,5.32,2.79,2.51,1.69,0.44,0.62,0.39,0.01,0.3,0.23,0.26,0.21,0,0.1,0.03,0.02,0.01,0.03
2020-01-21,76.91,8.16,5.3,2.97,2.46,1.69,0.34,0.61,0.36,0.01,0.29,0.24,0.25,0.2,0,0.1,0.03,0.02,0.01,0.03
2020-01-22,77.42,8.15,4.8,2.9,2.52,1.72,0.26,0.64,0.36,0.01,0.29,0.26,0.27,0.21,0,0.11,0.02,0.02,0.01,0.04
2020-01-23,77.25,8.21,4.76,3.01,2.53,1.81,0.19,0.66,0.35,0.01,0.31,0.24,0.27,0.18,0,0.12,0.03,0.02,0.01,0.03
2020-01-24,77.15,8.49,4.67,2.68,2.48,1.95,0.2,0.71,0.35,0.03,0.4,0.25,0.34,0.11,0,0.12,0.03,0.02,0.01,0.04
2020-01-25,76.46,8.32,4.47,3,2.75,2.1,0.16,0.82,0.46,0.02,0.45,0.29,0.33,0.12,0,0.15,0.03,0.02,0.01,0.04
2020-01-26,75.63,7.67,5.05,3.61,3.05,2.17,0.17,0.78,0.59,0.02,0.44,0.34,0.07,0.14,0,0.15,0.04,0.02,0.01,0.05
2020-01-27,77.09,8.46,4.7,2.89,2.58,1.89,0.13,0.67,0.37,0.02,0.34,0.24,0.31,0.13,0,0.09,0.03,0.02,0.01,0.04
2020-01-28,77.3,8.23,4.74,2.96,2.6,1.75,0.14,0.64,0.39,0.01,0.32,0.23,0.29,0.21,0,0.09,0.03,0.02,0.01,0.04
2020-01-29,77.01,8.09,4.89,3,2.69,1.77,0.18,0.63,0.44,0.01,0.34,0.24,0.29,0.22,0.02,0.09,0.03,0.02,0.01,0.03
2020-01-30,77.11,8.11,4.77,2.94,2.59,1.72,0.33,0.62,0.37,0.02,0.32,0.25,0.29,0.23,0.15,0.08,0.02,0.02,0.01,0.03
2020-01-31,76.68,8.31,4.73,2.9,2.63,1.74,0.44,0.65,0.42,0.02,0.33,0.27,0.31,0.23,0.17,0.1,0.03,0.02,0.01,0.04
2020-02-01,75.03,8.25,4.71,3.26,2.91,2.05,0.48,0.76,0.66,0.03,0.39,0.35,0.36,0.18,0.33,0.12,0.03,0.02,0.01,0.05
2020-02-02,74.32,7.58,5.55,3.68,3.25,2.05,0.44,0.75,0.64,0.03,0.39,0.42,0.05,0.19,0.38,0.14,0.04,0.02,0.01,0.05
2020-02-03,76.83,7.81,4.97,2.96,2.63,1.66,0.61,0.6,0.39,0.02,0.28,0.28,0.27,0.22,0.28,0.1,0.03,0.02,0.01,0.04
2020-02-04,76.78,7.99,4.96,2.96,2.58,1.65,0.69,0.6,0.37,0.02,0.28,0.27,0.26,0.21,0.2,0.09,0.03,0.01,0.01,0.04
2020-02-05,76.76,8.04,4.94,2.82,2.59,1.65,0.69,0.6,0.38,0.02,0.28,0.28,0.28,0.23,0.26,0.09,0.03,0.02,0.01,0.04
2020-02-06,77.1,7.96,4.79,2.85,2.57,1.64,0.67,0.58,0.37,0.02,0.28,0.26,0.28,0.21,0.24,0.09,0.03,0.02,0.01,0.04
2020-02-07,77.06,7.88,4.73,2.78,2.58,1.72,0.71,0.59,0.44,0.03,0.28,0.28,0.29,0.23,0.21,0.09,0.03,0.02,0.01,0.04
2020-02-08,74.12,9.18,4.81,3.27,2.97,2,0.67,0.71,0.55,0.03,0.33,0.37,0.33,0.17,0.23,0.13,0.04,0.02,0.01,0.06
2020-02-09,74.07,7.97,5.73,3.46,3.24,2.03,0.52,0.7,0.59,0.03,0.34,0.4,0.07,0.2,0.37,0.13,0.06,0.02,0.01,0.07
2020-02-10,76.42,8.27,4.93,2.94,2.62,1.66,0.7,0.57,0.41,0.03,0.26,0.29,0.25,0.23,0.23,0.1,0.04,0.02,0.01,0.04
2020-02-11,77.09,7.91,4.93,2.77,2.55,1.58,0.71,0.56,0.43,0.02,0.27,0.29,0.26,0.2,0.25,0.08,0.03,0.02,0.01,0.04
2020-02-12,77.14,7.99,4.95,2.77,2.55,1.53,0.68,0.57,0.4,0.02,0.26,0.29,0.26,0.21,0.22,0.09,0.03,0.02,0.01,0.04
2020-02-13,77.18,7.91,4.92,2.8,2.53,1.56,0.7,0.56,0.39,0.02,0.26,0.29,0.27,0.22,0.22,0.08,0.03,0.02,0.01,0.04
2020-02-14,76.03,7.93,5.11,3.13,2.75,1.56,0.63,0.62,0.58,0.03,0.27,0.37,0.32,0.22,0.22,0.13,0.04,0.02,0.01,0.04
2020-02-15,74.94,8.63,4.77,3.42,2.86,1.8,0.67,0.67,0.5,0.04,0.33,0.38,0.33,0.17,0.24,0.12,0.04,0.02,0.01,0.05
2020-02-16,74.41,7.75,5.8,3.56,3.27,1.91,0.52,0.67,0.55,0.03,0.33,0.39,0.06,0.2,0.28,0.13,0.05,0.02,0.01,0.06
2020-02-17,76.64,8.09,4.98,2.93,2.54,1.73,0.7,0.53,0.4,0.02,0.25,0.28,0.26,0.2,0.24,0.09,0.03,0.02,0.01,0.04
2020-02-18,76.79,8,4.87,3.01,2.51,1.74,0.74,0.53,0.39,0.02,0.26,0.27,0.26,0.22,0.23,0.08,0.04,0.01,0.01,0.04
2020-02-19,77.1,7.96,4.88,2.79,2.51,1.71,0.74,0.53,0.39,0.02,0.26,0.27,0.24,0.2,0.23,0.09,0.03,0.01,0.01,0.04
2020-02-20,77.1,7.85,4.95,2.77,2.47,1.64,0.77,0.55,0.42,0.02,0.26,0.28,0.26,0.23,0.24,0.09,0.03,0.01,0.01,0.04
2020-02-21,76.74,7.57,4.98,3.07,2.59,1.6,0.83,0.56,0.45,0.02,0.29,0.31,0.3,0.23,0.25,0.09,0.04,0.02,0.01,0.04
2020-02-22,75.03,8.38,5.09,2.97,2.95,1.83,0.77,0.67,0.57,0.02,0.34,0.4,0.26,0.17,0.27,0.12,0.05,0.01,0.01,0.08
2020-02-23,73.65,8.26,5.94,3.24,3.15,2.05,0.62,0.65,0.71,0.04,0.33,0.52,0.05,0.2,0.28,0.13,0.05,0.02,0.01,0.08
2020-02-24,76.43,8.23,5.11,2.76,2.49,1.57,0.76,0.52,0.5,0.02,0.27,0.37,0.29,0.22,0.24,0.09,0.03,0.02,0.01,0.05
2020-02-25,76.93,7.88,5.03,2.77,2.48,1.53,0.77,0.53,0.49,0.02,0.27,0.33,0.28,0.24,0.26,0.09,0.04,0.01,0.01,0.04
2020-02-26,76.75,7.92,5,2.88,2.52,1.55,0.81,0.53,0.44,0.02,0.27,0.3,0.31,0.24,0.27,0.09,0.04,0.01,0.01,0.04
2020-02-27,76.39,8.08,5.11,2.97,2.53,1.56,0.77,0.55,0.47,0.02,0.25,0.32,0.3,0.23,0.26,0.09,0.04,0.02,0.01,0.04
2020-02-28,74.88,8.22,5.07,3.47,2.62,1.77,0.78,0.58,0.52,0.33,0.29,0.34,0.34,0.24,0.27,0.13,0.04,0.01,0.01,0.09
2020-02-29,73.5,8.34,4.99,4.15,2.85,1.88,0.68,0.66,0.62,0.38,0.32,0.41,0.4,0.2,0.27,0.18,0.05,0.01,0.01,0.09
2020-03-01,72.31,7.62,5.85,4.85,3.14,2.01,0.52,0.64,0.66,0.6,0.33,0.45,0.1,0.22,0.3,0.23,0.06,0.01,0.02,0.12
2020-03-02,75.35,7.63,5.2,3.8,2.56,1.67,0.75,0.52,0.5,0.39,0.27,0.33,0.25,0.22,0.28,0.16,0.04,0.01,0.01,0.07
2020-03-03,76.49,7.59,4.98,3.26,2.5,1.57,0.77,0.5,0.47,0.26,0.26,0.29,0.29,0.24,0.3,0.13,0.03,0.01,0.01,0.06
2020-03-04,75.63,7.62,5.05,3.93,2.5,1.58,0.79,0.49,0.43,0.4,0.26,0.28,0.27,0.24,0.28,0.11,0.03,0.01,0.01,0.07
2020-03-05,76.38,7.74,4.91,3.38,2.42,1.6,0.8,0.5,0.44,0.29,0.26,0.28,0.27,0.23,0.28,0.09,0.04,0.02,0.01,0.07
2020-03-06,76.49,7.54,4.92,3.25,2.47,1.62,0.81,0.51,0.47,0.25,0.26,0.31,0.28,0.25,0.36,0.1,0.04,0.01,0.01,0.05
2020-03-07,72.32,8.13,4.97,4.96,2.73,1.77,0.69,0.58,0.54,1.4,0.3,0.35,0.35,0.19,0.36,0.17,0.04,0.02,0.02,0.11
2020-03-08,71.05,7.8,5.81,4.71,3.11,1.8,0.54,0.59,0.58,2.33,0.28,0.4,0.07,0.23,0.34,0.17,0.04,0.01,0.02,0.1
2020-03-09,74.09,7.85,5.09,3.87,2.52,1.54,0.66,0.49,0.44,1.78,0.22,0.34,0.31,0.24,0.3,0.12,0.03,0.01,0.01,0.07
2020-03-10,73.05,7.95,5.45,3.99,2.65,1.58,0.73,0.45,0.54,1.84,0.26,0.38,0.31,0.25,0.32,0.12,0.03,0.01,0.01,0.06
2020-03-11,73.39,7.66,5.04,4.4,2.53,1.48,0.71,0.48,0.44,2.14,0.25,0.28,0.3,0.23,0.37,0.13,0.05,0.01,0.01,0.1
2020-03-12,68.46,7.1,4.7,8.67,2.3,1.36,0.64,0.44,0.5,3.91,0.22,0.28,0.26,0.23,0.33,0.29,0.03,0.01,0.01,0.25
2020-03-13,75.13,7.51,4.95,2.99,2.67,1.56,0.8,0.51,0.41,1.75,0.27,0.3,0.3,0.28,0.38,0.09,0.04,0.01,0.01,0.04
2020-03-14,72.12,7.98,5.26,3.92,2.9,1.83,0.73,0.6,0.54,2.28,0.32,0.34,0.3,0.21,0.38,0.13,0.04,0.02,0.01,0.07
2020-03-15,73.6,7.69,5.93,3.5,3.26,1.87,0.6,0.59,0.49,0.73,0.34,0.36,0.07,0.25,0.49,0.11,0.05,0.02,0.01,0.05
2020-03-16,76.86,7.55,5.1,2.85,2.56,1.52,0.7,0.51,0.36,0.26,0.26,0.26,0.32,0.26,0.47,0.08,0.03,0.01,0.01,0.04
2020-03-17,75.69,7.45,5.24,2.66,2.58,1.6,0.72,0.54,0.38,1.32,0.26,0.26,0.3,0.26,0.57,0.07,0.04,0.01,0.01,0.03
