"Date","Chrome","Safari","Firefox","Edge Legacy","IE","Opera","Mozilla","Edge","360 Safe Browser","Chromium","Yandex Browser","Maxthon","QQ Browser","Pale Moon","Sogou Explorer","Vivaldi","Waterfox","UC Browser","Coc Coc","SeaMonkey","Other"
2020-01-01,54.38,17.38,9.83,10.73,5.5,1.01,0.65,0,0.08,0.1,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.02,0.01,0.02,0.04
2020-01-02,58.73,14.27,8.91,9.5,6.77,0.79,0.46,0,0.18,0.07,0.03,0.04,0.04,0.04,0.03,0.03,0.02,0.02,0.01,0.02,0.03
2020-01-03,59.16,14.26,9.21,9.13,6.53,0.83,0.45,0,0.08,0.07,0.04,0.03,0.03,0.04,0.03,0.03,0.02,0.02,0.01,0.02,0.03
2020-01-04,54.74,16.95,9.98,10.1,5.65,0.96,0.73,0,0.12,0.4,0.04,0.04,0.04,0.04,0.04,0.03,0.02,0.03,0.01,0.02,0.04
2020-01-05,54.57,17.69,9.75,10.07,5.16,1.02,0.83,0,0.09,0.49,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.01,0.01,0.04
2020-01-06,61.1,13.55,8.71,8.34,6.49,0.75,0.47,0,0.07,0.24,0.03,0.03,0.04,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.03
2020-01-07,62.4,12.89,8.7,8.06,6.24,0.74,0.47,0,0.07,0.14,0.04,0.03,0.04,0.03,0.03,0.03,0.02,0.02,0.01,0.01,0.03
2020-01-08,60.97,13.27,10.48,7.79,5.83,0.73,0.47,0,0.05,0.14,0.03,0.03,0.03,0.04,0.03,0.03,0.02,0.02,0.01,0.01,0.02
2020-01-09,63.17,12.62,8.37,8.07,6.14,0.7,0.47,0,0.07,0.1,0.04,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.03
2020-01-10,63.24,12.72,8.52,8,5.96,0.7,0.45,0,0.06,0.07,0.04,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.03
2020-01-11,56.26,16.38,9.69,9.96,5.32,1.02,0.76,0,0.09,0.1,0.07,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.04,0.02,0.04
2020-01-12,55.77,17.12,9.75,9.87,4.96,1.06,0.85,0,0.11,0.09,0.07,0.05,0.04,0.04,0.03,0.03,0.03,0.03,0.05,0.02,0.04
2020-01-13,62.94,12.95,8.4,8,5.98,0.77,0.48,0,0.06,0.07,0.06,0.03,0.04,0.03,0.03,0.02,0.02,0.03,0.04,0.01,0.03
2020-01-14,63.06,12.88,8.49,7.94,5.96,0.75,0.44,0,0.09,0.07,0.06,0.04,0.03,0.03,0.03,0.02,0.02,0.03,0.03,0.01,0.03
2020-01-15,63.15,12.96,8.33,8,5.87,0.77,0.45,0,0.07,0.07,0.06,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.03,0.01,0.03
2020-01-16,63.08,12.84,8.29,8.13,6.02,0.72,0.48,0,0.06,0.07,0.05,0.03,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.03
2020-01-17,62.5,13.23,8.41,8.41,5.8,0.69,0.55,0,0.05,0.07,0.04,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.03
2020-01-18,55.94,16.84,9.69,10.11,5.14,0.91,0.86,0,0.06,0.1,0.05,0.04,0.04,0.04,0.04,0.02,0.03,0.03,0.01,0.02,0.03
2020-01-19,55.54,17.3,9.67,10.05,5.06,0.92,0.92,0,0.08,0.11,0.06,0.04,0.04,0.04,0.03,0.03,0.03,0.02,0.02,0.01,0.04
2020-01-20,58.23,15.16,9.03,9.47,6.21,0.79,0.66,0,0.05,0.08,0.05,0.04,0.04,0.04,0.03,0.03,0.02,0.02,0.01,0.02,0.03
2020-01-21,62.51,13.14,8.89,8.16,5.77,0.66,0.49,0,0.05,0.07,0.04,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.02
2020-01-22,62.71,12.98,8.62,8.13,5.97,0.72,0.49,0,0.04,0.09,0.04,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.03
2020-01-23,62.85,13.12,8.33,8.25,5.85,0.73,0.48,0,0.06,0.08,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.03
2020-01-24,62.7,13.01,8.49,8.2,5.85,0.75,0.55,0,0.09,0.08,0.04,0.03,0.02,0.03,0.02,0.02,0.03,0.02,0.01,0.01,0.03
2020-01-25,55.63,16.64,9.82,10.11,5.28,1.04,0.9,0,0.09,0.1,0.06,0.05,0.04,0.04,0.03,0.04,0.02,0.03,0.03,0.02,0.04
2020-01-26,55.29,17.65,9.78,9.8,5.01,1.02,0.9,0,0.07,0.1,0.06,0.04,0.03,0.04,0.03,0.05,0.02,0.02,0.02,0.02,0.05
2020-01-27,62.21,13.6,8.55,8.11,5.83,0.75,0.52,0,0.06,0.08,0.05,0.03,0.03,0.03,0.02,0.05,0.02,0.02,0.01,0.02,0.03
2020-01-28,63.07,13.28,8.37,7.95,5.69,0.77,0.5,0,0.06,0.07,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.02,0.03
2020-01-29,62.6,13.51,8.25,8.14,5.68,0.73,0.61,0.11,0.06,0.07,0.03,0.03,0.03,0.03,0.02,0.03,0.02,0.02,0.01,0.01,0.03
2020-01-30,62.57,13.28,8.34,8.11,5.64,0.72,0.71,0.25,0.06,0.07,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.03
2020-01-31,62.08,13.47,9.17,7.95,5.43,0.7,0.52,0.27,0.07,0.07,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.03
2020-02-01,55.51,17.23,9.57,9.89,5.1,0.97,0.87,0.31,0.14,0.1,0.04,0.05,0.04,0.04,0.03,0.02,0.02,0.02,0.01,0.01,0.04
2020-02-02,56.09,17.4,9.21,9.7,4.78,0.98,0.97,0.31,0.13,0.12,0.04,0.04,0.04,0.04,0.03,0.02,0.02,0.02,0.01,0.02,0.04
2020-02-03,62.44,13.44,8.39,7.92,5.73,0.71,0.59,0.35,0.08,0.08,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.03
2020-02-04,62.49,13.42,8.52,7.92,5.66,0.66,0.68,0.26,0.07,0.07,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.02
2020-02-05,62.42,13.44,8.62,8,5.56,0.69,0.57,0.29,0.08,0.08,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.03
2020-02-06,62.49,13.46,8.56,7.94,5.58,0.73,0.53,0.3,0.08,0.08,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.03
2020-02-07,62.25,13.3,8.65,8.07,5.71,0.75,0.52,0.32,0.1,0.08,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.03
2020-02-08,55.26,16.84,9.88,9.8,5.38,1.01,0.87,0.4,0.1,0.11,0.04,0.04,0.04,0.04,0.02,0.02,0.03,0.02,0.02,0.01,0.04
2020-02-09,56.45,17.02,9.49,9.51,4.83,0.97,0.84,0.36,0.12,0.09,0.04,0.04,0.04,0.04,0.03,0.02,0.03,0.02,0.02,0.01,0.04
2020-02-10,62.33,13.6,8.44,8.04,5.65,0.72,0.52,0.3,0.07,0.07,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.03
2020-02-11,62.35,13.36,8.88,7.74,5.71,0.75,0.49,0.31,0.07,0.08,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.03
2020-02-12,61.85,13.88,8.45,7.83,5.95,0.81,0.5,0.33,0.07,0.09,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.03
2020-02-13,61.45,13.52,8.53,7.91,6.61,0.72,0.54,0.33,0.07,0.08,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.03
2020-02-14,59.77,13.18,9.09,7.9,8.05,0.75,0.51,0.35,0.07,0.07,0.03,0.03,0.04,0.04,0.02,0.02,0.02,0.01,0.01,0.01,0.03
2020-02-15,53.92,16.56,9.6,9.13,8.03,1.07,0.76,0.36,0.1,0.12,0.04,0.04,0.04,0.04,0.04,0.03,0.02,0.02,0.03,0.01,0.04
2020-02-16,53.5,17.4,9.31,9.35,7.63,1.06,0.82,0.35,0.08,0.11,0.04,0.04,0.04,0.07,0.04,0.02,0.02,0.02,0.02,0.02,0.04
2020-02-17,58.08,14.9,8.81,8.5,7.5,0.84,0.62,0.33,0.04,0.08,0.02,0.04,0.04,0.07,0.03,0.02,0.02,0.02,0.02,0.01,0.03
2020-02-18,60.51,13.58,8.54,7.75,7.72,0.74,0.5,0.32,0.04,0.07,0.02,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.02
2020-02-19,60.91,13.42,8.4,7.77,7.69,0.61,0.56,0.33,0.03,0.06,0.02,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.02
2020-02-20,61.17,13.43,8.05,7.91,7.58,0.65,0.54,0.37,0.04,0.06,0.02,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.02
2020-02-21,62.63,12.73,7.79,7.48,7.52,0.69,0.47,0.38,0.03,0.06,0.02,0.02,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.02
2020-02-22,56.52,15.46,8.79,9.78,6.91,0.9,0.76,0.38,0.05,0.09,0.03,0.03,0.03,0.04,0.02,0.02,0.02,0.02,0.02,0.02,0.09
2020-02-23,54.57,17.38,9.04,9.19,7.19,0.87,0.82,0.4,0.05,0.09,0.03,0.04,0.04,0.04,0.04,0.02,0.02,0.02,0.02,0.03,0.1
2020-02-24,61.06,13.7,8.1,7.79,7.41,0.73,0.49,0.35,0.04,0.07,0.03,0.02,0.03,0.03,0.03,0.01,0.02,0.01,0.01,0.01,0.04
2020-02-25,61.27,13.44,8.13,7.6,7.67,0.67,0.5,0.35,0.04,0.06,0.03,0.03,0.03,0.03,0.03,0.01,0.02,0.02,0.01,0.01,0.02
2020-02-26,61.06,13.42,8.24,7.56,7.87,0.66,0.49,0.39,0.04,0.06,0.02,0.02,0.03,0.03,0.02,0.01,0.02,0.02,0.01,0.01,0.02
2020-02-27,61.21,13.32,8.09,7.47,7.81,0.84,0.53,0.4,0.04,0.07,0.02,0.02,0.03,0.03,0.02,0.01,0.02,0.01,0.01,0.01,0.03
2020-02-28,61.29,13.38,7.8,7.62,7.91,0.63,0.52,0.42,0.14,0.06,0.03,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.02
2020-02-29,55.11,16.59,8.89,9,7.64,0.91,0.77,0.48,0.18,0.09,0.04,0.05,0.04,0.04,0.03,0.02,0.03,0.02,0.02,0.01,0.04
2020-03-01,54.29,17.46,8.91,9.15,7.39,0.89,0.8,0.46,0.23,0.1,0.04,0.04,0.05,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.04
2020-03-02,60.59,13.83,7.95,7.86,7.7,0.65,0.54,0.39,0.15,0.06,0.03,0.03,0.04,0.03,0.02,0.01,0.02,0.02,0.02,0.01,0.03
2020-03-03,60.29,13.74,8,7.51,8.46,0.65,0.49,0.42,0.13,0.06,0.04,0.03,0.03,0.03,0.02,0.01,0.02,0.02,0.01,0.01,0.03
2020-03-04,60.39,13.48,7.81,7.45,8.81,0.63,0.53,0.44,0.15,0.06,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.03
2020-03-05,60.25,13.32,7.77,7.33,9.23,0.64,0.55,0.46,0.13,0.07,0.03,0.03,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.03
2020-03-06,59.97,13.24,8,7.65,8.87,0.67,0.55,0.61,0.11,0.07,0.03,0.03,0.03,0.03,0.03,0.01,0.02,0.02,0.02,0.01,0.03
2020-03-07,51.53,16.87,8.78,8.76,10.9,0.91,0.77,0.55,0.46,0.09,0.05,0.06,0.04,0.04,0.04,0.01,0.02,0.03,0.04,0.01,0.05
2020-03-08,52.48,17.53,8.6,9.16,9.03,0.89,0.79,0.59,0.5,0.09,0.04,0.05,0.05,0.04,0.03,0.01,0.03,0.02,0.02,0.01,0.05
2020-03-09,60.07,14.06,8.11,7.77,7.58,0.68,0.52,0.52,0.37,0.08,0.03,0.04,0.03,0.03,0.03,0.01,0.02,0.01,0.01,0.01,0.04
2020-03-10,60.63,13.67,8.07,7.58,7.65,0.66,0.56,0.51,0.34,0.07,0.03,0.04,0.03,0.03,0.03,0.01,0.02,0.02,0.01,0.01,0.02
2020-03-11,60.26,13.7,7.93,7.51,7.91,0.67,0.66,0.52,0.5,0.07,0.03,0.04,0.04,0.03,0.02,0.01,0.02,0.01,0.01,0.01,0.04
2020-03-12,59.16,13.06,7.65,7.34,9.28,0.63,0.54,0.62,1.23,0.07,0.03,0.09,0.06,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.1
2020-03-13,59.81,13.77,8.12,7.8,8.03,0.7,0.54,0.62,0.26,0.07,0.03,0.03,0.04,0.03,0.03,0.02,0.02,0.01,0.02,0.01,0.02
2020-03-14,53.86,16.78,8.76,8.95,8.27,0.91,0.78,0.82,0.39,0.14,0.04,0.05,0.04,0.04,0.03,0.02,0.02,0.02,0.02,0.01,0.04
2020-03-15,54.28,17.26,8.55,8.64,7.97,0.89,0.79,1.07,0.16,0.09,0.04,0.04,0.04,0.04,0.03,0.02,0.02,0.02,0.02,0.02,0.03
2020-03-16,58.83,14.65,7.82,7.56,8.35,0.75,0.56,1.02,0.11,0.07,0.03,0.03,0.04,0.03,0.03,0.02,0.03,0.02,0.02,0.01,0.02
2020-03-17,58.97,14.35,8.11,7.67,7.87,0.71,0.62,1.14,0.24,0.07,0.03,0.03,0.04,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.02
